candidate_id,expression_hash,run,source_round,generator_arm,generator_route,source_generator,source_lane,factor_lane,field_family,primitive_family,event_state_family,horizon_bucket,turnover_bucket,family_id,motif_id,subtree_hashes,phase3ca_proxy_quality,proxy_quality,aligned_ic_mean,spread_hit_rate,mean_one_way_turnover,fields,expression,train_reward,train_day_sortino,train_minute_sortino,train_worst_horizon_day_sortino,train_median_horizon_day_sortino,train_horizon_sortino_stdev,train_day_mcmc_p25,train_day_mcmc_prob_gt_0,train_mean_one_way_turnover,validation_day_sortino,validation_day_mcmc_prob_gt_0,holdout_day_sortino,holdout_day_mcmc_prob_gt_0,inherited_blockers,train_reward_blockers,train_reward_decision,seed,round_id,parent_id,mutation_type,blocker_flags,validation_mcmc_prob_gt_0,holdout_mcmc_prob_gt_0,parallel_chunk_id
phase3cp_03164,3c2f29e86b9a752c5daa48f3,search_outputs,rx_ucb_fresh/round1_scheduler_controlled,rx_ucb_fresh,phase3bs-adaptive-ucb-cem-practice,phase3cp_rx_ucb_fresh_from_co,phase3cp_rx_ucb_fresh_from_co,rx_interaction::rx_range_location::coverage_guarded_context::spread,range_location,cross_sectional+time_series+arithmetic+state_transform,none,multi_or_unknown,medium_turnover,600e00394814ed195a,de7120cfb31fb0c7f6,81a52283b8da,0.23158911,0.03701447,0.03701447,0.55182026,0.42,close|ctx_sent_zb_num|high|low,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),CSRank(MaskedZScore($ctx_sent_zb_num,60,0.8))))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,rx_ucb_fresh/round1_scheduler_controlled,,,,,,1
phase3cp_03368,cfc5096e3157b8f95fdb6f65,search_outputs,rx_ucb_fresh/round1_scheduler_controlled,rx_ucb_fresh,phase3bs-adaptive-ucb-cem-practice,phase3cp_rx_ucb_fresh_from_co,phase3cp_rx_ucb_fresh_from_co,rx_interaction::rx_opening_divergence::coverage_guarded_context::spread,opening_state,cross_sectional+arithmetic+state_transform,opening_state,multi_or_unknown,medium_turnover,f1cd6c77189d29c65a,196e97f5b967e27d2b,5b4f408c01df,0.23110829,0.0368737,0.0368737,0.55162318,0.42,ctx_zls_df_num|m1_first15_last_close|open,"CSRank(Sub(ZScore(Div(Sub($m1_first15_last_close,$open),Add(Abs($open),0.000001))),CSRank(MaskedZScore($ctx_zls_df_num,60,0.8))))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,rx_ucb_fresh/round1_scheduler_controlled,,,,,,1
phase3cp_03275,0ee250cc1fdb39c95dbafeb9,search_outputs,rx_ucb_fresh/round1_scheduler_controlled,rx_ucb_fresh,phase3bs-adaptive-ucb-cem-practice,phase3cp_rx_ucb_fresh_from_co,phase3cp_rx_ucb_fresh_from_co,rx_interaction::rx_opening_divergence::coverage_guarded_context::product,opening_state,cross_sectional+arithmetic+state_transform,opening_state,multi_or_unknown,medium_turnover,b63d2f3dddd3b09bbd,e4158f9abffcd78706,3983c391a9bb,0.22891618,0.03623274,0.03623274,0.55072584,0.42,ctx_zls_ztjs|m1_first5_last_close|open,"CSRank(Mul(ZScore(Div(Sub($m1_first5_last_close,$open),Add(Abs($open),0.000001))),CSRank(ValidRatioGate($ctx_zls_ztjs,60,0.8))))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,rx_ucb_fresh/round1_scheduler_controlled,,,,,,1
phase3cp_03517,cbcd0d4114b8a2d98442fd2c,search_outputs,challenger_repair/round1_scheduler_controlled,challenger_repair,future-phase3cr-repair,phase3cp_challenger_repair_from_co,phase3cp_challenger_repair_from_co,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,flow_amount_volume+limit_event_state+opening_state,cross_sectional+arithmetic,opening_state,multi_or_unknown,medium_turnover,57cc6d7f68d8ca34b7,ed83baf6e120fe7fee,e4965be72339,0.21981945,0.0375204,0.0375204,0.55252856,0.58,amount|ctx_sent_mian_num|evt_uplimit_auction_money,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_auction_money,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,challenger_repair/round1_scheduler_controlled,,,,,,1
phase3cp_03482,d3bdf7593218558552d6f51a,search_outputs,challenger_repair/round1_scheduler_controlled,challenger_repair,future-phase3cr-repair,phase3cp_challenger_repair_from_co,phase3cp_challenger_repair_from_co,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,flow_amount_volume+limit_event_state+opening_state,cross_sectional+arithmetic,opening_state,multi_or_unknown,medium_turnover,071fcff0b9b304f18d,1a19ab45488c11963d,7b4aad336591,0.21779789,0.03692927,0.03692927,0.55170098,0.58,amount|ctx_ths_hot_circulation_value|evt_uplimit_auction_offer,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_auction_offer,10)),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,challenger_repair/round1_scheduler_controlled,,,,,,1
phase3cp_00350,a8ee50621a134e5c405ea63f,search_outputs,turnover_aware_fresh/round1_scheduler_controlled,turnover_aware_fresh,phase3cw2-turnover-aware,phase3cp_turnover_aware_fresh_from_co,phase3cp_turnover_aware_fresh_from_co,turnover_aware_interaction::rx_range_location::coverage_guarded_context::slow_product,range_location,cross_sectional+time_series+arithmetic+state_transform,none,multi_or_unknown,low_turnover,46979a1343c3773e63,af1bf057d68f166b3d,325c4aed1c63,0.23848876,0.03903174,0.03903174,0.55464444,0.28,close|ctx_sent_gt5_num|high|low,"CSRank(Mul(Delay(Mean(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),15),2),Mean(CSRank(MaskedZScore($ctx_sent_gt5_num,60,0.8)),30)))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,turnover_aware_fresh/round1_scheduler_controlled,,,,,,2
phase3cp_00515,7cf6aa3efe5cdd7504573fc8,search_outputs,turnover_aware_fresh/round1_scheduler_controlled,turnover_aware_fresh,phase3cw2-turnover-aware,phase3cp_turnover_aware_fresh_from_co,phase3cp_turnover_aware_fresh_from_co,turnover_aware_interaction::rx_intraday_return::coverage_guarded_context::slow_product,flow_amount_volume+intraday_return+range_location,cross_sectional+time_series+arithmetic,none,multi_or_unknown,low_turnover,dcf44bb8349b4c5901,4672bde513d52a51e0,8881538e5eb7,0.23807259,0.03891015,0.03891015,0.55447421,0.28,amount|ctx_zls_ztjs|intraday_ret_from_open,"CSRank(Mul(Delay(Mean(ZScore(Delta($intraday_ret_from_open,10)),15),2),Mean(CSRank(SafeCSResidual($ctx_zls_ztjs,$amount,20,5,0.8)),30)))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,turnover_aware_fresh/round1_scheduler_controlled,,,,,,2
phase3cp_01710,866a64184cfca56aa69d3781,search_outputs,low_turnover_repair/round1_scheduler_controlled,low_turnover_repair,phase3cw2-turnover-aware,phase3cp_low_turnover_repair_from_co,phase3cp_low_turnover_repair_from_co,turnover_aware_interaction::rx_opening_divergence::coverage_guarded_context::slow_residual,opening_state+range_location,cross_sectional+time_series+arithmetic+state_transform,opening_state,multi_or_unknown,low_turnover,3f590ff6b4093e8b13,3b0a6c2f40e7453bd7,9bf24d11e9ab,0.23486993,0.03797356,0.03797356,0.55316298,0.34,ctx_sent_zb_num|m1_first15_last_close|open,"CSRank(SafeCSResidual(CSRank(Delay(Mean(ZScore(Div(Sub($m1_first15_last_close,$open),Add(Abs($open),0.000001))),15),2)),CSRank(Mean(CSRank(MaskedZScore($ctx_sent_zb_num,60,0.8)),30)),20,5,0.8))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,low_turnover_repair/round1_scheduler_controlled,,,,,,2
phase3cp_01776,c603ab5bbaaf56ce8c6fc9a8,search_outputs,low_turnover_repair/round1_scheduler_controlled,low_turnover_repair,phase3cw2-turnover-aware,phase3cp_low_turnover_repair_from_co,phase3cp_low_turnover_repair_from_co,turnover_aware_interaction::rx_range_location::coverage_guarded_context::slow_residual,flow_amount_volume+range_location,cross_sectional+time_series+arithmetic+state_transform,none,multi_or_unknown,low_turnover,3d163047bc1806e5fa,7ba03641053a6ef206,9277ae1b7443,0.23481325,0.03795712,0.03795712,0.55313996,0.34,amount|close|ctx_sent_gt5_num|high|low,"CSRank(SafeCSResidual(CSRank(Delay(Mean(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),15),2)),CSRank(Mean(CSRank(SafeCSResidual($ctx_sent_gt5_num,$amount,20,5,0.8)),30)),20,5,0.8))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,low_turnover_repair/round1_scheduler_controlled,,,,,,2
phase3cp_01887,c7912883d1508fffe343a8de,search_outputs,low_turnover_repair/round1_scheduler_controlled,low_turnover_repair,phase3cw2-turnover-aware,phase3cp_low_turnover_repair_from_co,phase3cp_low_turnover_repair_from_co,turnover_aware_interaction::rx_opening_divergence::coverage_guarded_context::slow_residual,flow_amount_volume+opening_state+range_location,cross_sectional+time_series+arithmetic+state_transform,opening_state,multi_or_unknown,low_turnover,27c5cf38ab5e130fdb,506f39a701cce8602a,7385a239cd84,0.23451483,0.03786978,0.03786978,0.5530177,0.34,amount|ctx_ths_hot_rank_diff|m1_first15_last_close|open,"CSRank(SafeCSResidual(CSRank(Delay(Mean(ZScore(Div(Sub($m1_first15_last_close,$open),Add(Abs($open),0.000001))),15),2)),CSRank(Mean(CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8)),30)),20,5,0.8))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,low_turnover_repair/round1_scheduler_controlled,,,,,,2
phase3cp_01569,0294f91401d0edfb2e7af2b9,search_outputs,low_turnover_repair/round1_scheduler_controlled,low_turnover_repair,phase3cw2-turnover-aware,phase3cp_low_turnover_repair_from_co,phase3cp_low_turnover_repair_from_co,turnover_aware_interaction::rx_range_location::coverage_guarded_context::slow_product,range_location,cross_sectional+time_series+arithmetic+state_transform,none,multi_or_unknown,low_turnover,6cf4366cc11f3abee8,5458264a7239d99e6f,b735e6ce535c,0.23267476,0.03733174,0.03733174,0.55226444,0.34,close|ctx_zls_df_num|high|low,"CSRank(Mul(Delay(Mean(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),15),2),Mean(CSRank(ValidRatioGate($ctx_zls_df_num,60,0.8)),30)))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,low_turnover_repair/round1_scheduler_controlled,,,,,,2
phase3cp_01733,ed434078e1c973dd2dc831c7,search_outputs,low_turnover_repair/round1_scheduler_controlled,low_turnover_repair,phase3cw2-turnover-aware,phase3cp_low_turnover_repair_from_co,phase3cp_low_turnover_repair_from_co,turnover_aware_interaction::rx_range_location::coverage_guarded_context::slow_residual,flow_amount_volume+range_location,cross_sectional+time_series+arithmetic+state_transform,none,multi_or_unknown,low_turnover,b756769b6998b87deb,313db9f9db185ea473,d6a0b4c6a8e6,0.23247064,0.03727215,0.03727215,0.55218102,0.34,amount|close|ctx_zls_strong|high|low,"CSRank(SafeCSResidual(CSRank(Delay(Mean(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),15),2)),CSRank(Mean(CSRank(SafeCSResidual($ctx_zls_strong,$amount,20,5,0.8)),30)),20,5,0.8))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,low_turnover_repair/round1_scheduler_controlled,,,,,,2
phase3cp_01832,6477cbdee91aa7e348cfbe14,search_outputs,low_turnover_repair/round1_scheduler_controlled,low_turnover_repair,phase3cw2-turnover-aware,phase3cp_low_turnover_repair_from_co,phase3cp_low_turnover_repair_from_co,turnover_aware_interaction::rx_range_location::coverage_guarded_context::slow_residual,flow_amount_volume+range_location,cross_sectional+time_series+arithmetic+state_transform,none,multi_or_unknown,low_turnover,6af02c28ae15cf4980,2d4614e9e8f8915dfa,e94b79c83fb3,0.23241925,0.03725712,0.03725712,0.55215996,0.34,amount|close|ctx_ths_hot_rank|high|low,"CSRank(SafeCSResidual(CSRank(Delay(Mean(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),15),2)),CSRank(Mean(CSRank(SafeCSResidual($ctx_ths_hot_rank,$amount,20,5,0.8)),30)),20,5,0.8))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,low_turnover_repair/round1_scheduler_controlled,,,,,,2
phase3cp_03155,74244a2e3d00da82cfc091e3,search_outputs,rx_ucb_fresh/round1_scheduler_controlled,rx_ucb_fresh,phase3bs-adaptive-ucb-cem-practice,phase3cp_rx_ucb_fresh_from_co,phase3cp_rx_ucb_fresh_from_co,rx_interaction::rx_range_location::coverage_guarded_context::spread,limit_event_state+range_location,cross_sectional+time_series+arithmetic+state_transform,none,multi_or_unknown,medium_turnover,b99b4c75664021d446,8238632087b3dde8b5,2a7a11c9dfaf,0.23158911,0.03701447,0.03701447,0.55182026,0.42,close|ctx_sent_downlimit_num|high|low,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),CSRank(MaskedZScore($ctx_sent_downlimit_num,60,0.8))))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,rx_ucb_fresh/round1_scheduler_controlled,,,,,,2
phase3cp_03516,cbea3cf77cb56ee8c2325fd7,search_outputs,challenger_repair/round1_scheduler_controlled,challenger_repair,future-phase3cr-repair,phase3cp_challenger_repair_from_co,phase3cp_challenger_repair_from_co,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,flow_amount_volume+limit_event_state+opening_state,cross_sectional+arithmetic,high_board+opening_state,multi_or_unknown,medium_turnover,f360918dcc9d0e00c5,1dd689cac7d3ef42d3,3729a4fc0840,0.21981945,0.0375204,0.0375204,0.55252856,0.58,amount|ctx_sent_lb_3_num|evt_uplimit_auction_offer,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_auction_offer,10)),CSRank(SafeCSResidual($ctx_sent_lb_3_num,$amount,20,5,0.8))))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,challenger_repair/round1_scheduler_controlled,,,,,,2
phase3cp_03455,d0c587208c44520c85dbd255,search_outputs,challenger_repair/round1_scheduler_controlled,challenger_repair,future-phase3cr-repair,phase3cp_challenger_repair_from_co,phase3cp_challenger_repair_from_co,typed_lagged_context::coverage_guarded_context::context_inverted,generic_price_volume,cross_sectional+state_transform,none,multi_or_unknown,medium_turnover,93053d8869928a7a32,15f8ae864936f5ffb6,7b377821e2dd,0.21757953,0.03686547,0.03686547,0.55161166,0.58,ctx_zls_strong,"Neg(CSRank(ValidRatioGate($ctx_zls_strong,60,0.8)))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,challenger_repair/round1_scheduler_controlled,,,,,,2
phase3cp_02869,6a0e51d553a607c5780cdccd,search_outputs,typed_ast_fresh/round1_scheduler_controlled,typed_ast_fresh,phase3bt-ast-algorithm-bakeoff,phase3cp_typed_ast_fresh_from_co,phase3cp_typed_ast_fresh_from_co,cem_interaction::rx_intraday_return::coverage_guarded_context::signed_state,intraday_return+limit_event_state,cross_sectional+time_series+arithmetic+state_transform,high_board,multi_or_unknown,medium_turnover,bc00884f2c12a04c99,c8ee5e85fb4a818e14,cc34bc236ecc,0.24527564,0.04101635,0.04101635,0.55742289,0.48,ctx_sent_lb_3_num|intraday_ret_from_open,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,30))),CSRank(MaskedZScore($ctx_sent_lb_3_num,60,0.8))))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,typed_ast_fresh/round1_scheduler_controlled,,,,,,3
phase3cp_02538,dac4b831d191846630014219,search_outputs,typed_ast_fresh/round1_scheduler_controlled,typed_ast_fresh,phase3bt-ast-algorithm-bakeoff,phase3cp_typed_ast_fresh_from_co,phase3cp_typed_ast_fresh_from_co,rx_interaction::rx_range_location::coverage_guarded_context::product,flow_amount_volume+range_location,cross_sectional+time_series+arithmetic+state_transform,none,multi_or_unknown,medium_turnover,4a4a8d74232ceb6a01,3cf4d22c0cc9a137fd,a0c0d3303787,0.24307885,0.04037391,0.04037391,0.55652348,0.48,amount|close|ctx_ths_hot_circulation_value|high|low,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,typed_ast_fresh/round1_scheduler_controlled,,,,,,3
phase3cp_00327,df594458a74cd5db0e540475,search_outputs,turnover_aware_fresh/round1_scheduler_controlled,turnover_aware_fresh,phase3cw2-turnover-aware,phase3cp_turnover_aware_fresh_from_co,phase3cp_turnover_aware_fresh_from_co,turnover_aware_interaction::rx_range_location::coverage_guarded_context::slow_product,range_location,cross_sectional+time_series+arithmetic+state_transform,none,multi_or_unknown,low_turnover,a795e5550469306208,c407117e47d8c75905,86930603cf7f,0.23848876,0.03903174,0.03903174,0.55464444,0.28,close|ctx_zls_strong|high|low,"CSRank(Mul(Delay(Mean(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),15),2),Mean(CSRank(MaskedZScore($ctx_zls_strong,60,0.8)),30)))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,turnover_aware_fresh/round1_scheduler_controlled,,,,,,3
phase3cp_01617,d3e776b4af2bd6a21250c3df,search_outputs,low_turnover_repair/round1_scheduler_controlled,low_turnover_repair,phase3cw2-turnover-aware,phase3cp_low_turnover_repair_from_co,phase3cp_low_turnover_repair_from_co,turnover_aware_interaction::rx_range_location::coverage_guarded_context::slow_product,flow_amount_volume+range_location,cross_sectional+time_series+arithmetic+state_transform,none,multi_or_unknown,low_turnover,e7bb7907ce9a085633,dc2499127cf0676456,f7d534b5a2b7,0.23497668,0.03800484,0.03800484,0.55320677,0.34,amount|close|ctx_ths_hot_circulation_value|high|low,"CSRank(Mul(Delay(Mean(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),15),2),Mean(CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8)),30)))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,low_turnover_repair/round1_scheduler_controlled,,,,,,3
phase3cp_01708,91b0bb4757204b3c0e5ea3c3,search_outputs,low_turnover_repair/round1_scheduler_controlled,low_turnover_repair,phase3cw2-turnover-aware,phase3cp_low_turnover_repair_from_co,phase3cp_low_turnover_repair_from_co,turnover_aware_interaction::rx_opening_divergence::coverage_guarded_context::slow_residual,limit_event_state+opening_state+range_location,cross_sectional+time_series+arithmetic+state_transform,high_board+opening_state,multi_or_unknown,low_turnover,408774278509a265fe,98af618e18d85dc0bc,060dfde04145,0.23486993,0.03797356,0.03797356,0.55316298,0.34,ctx_sent_lb_2_num|m1_first15_last_close|open,"CSRank(SafeCSResidual(CSRank(Delay(Mean(ZScore(Div(Sub($m1_first15_last_close,$open),Add(Abs($open),0.000001))),15),2)),CSRank(Mean(CSRank(MaskedZScore($ctx_sent_lb_2_num,60,0.8)),30)),20,5,0.8))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,low_turnover_repair/round1_scheduler_controlled,,,,,,3
phase3cp_01766,de73c058d2a9acf1d442e47f,search_outputs,low_turnover_repair/round1_scheduler_controlled,low_turnover_repair,phase3cw2-turnover-aware,phase3cp_low_turnover_repair_from_co,phase3cp_low_turnover_repair_from_co,turnover_aware_interaction::rx_range_location::coverage_guarded_context::slow_residual,flow_amount_volume+range_location,cross_sectional+time_series+arithmetic+state_transform,none,multi_or_unknown,low_turnover,792a8223671b99d284,3abcea02e5f2d99da8,d7888b9e909b,0.23481325,0.03795712,0.03795712,0.55313996,0.34,amount|close|ctx_zls_lbgd|high|low,"CSRank(SafeCSResidual(CSRank(Delay(Mean(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5))),15),2)),CSRank(Mean(CSRank(SafeCSResidual($ctx_zls_lbgd,$amount,20,5,0.8)),30)),20,5,0.8))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,low_turnover_repair/round1_scheduler_controlled,,,,,,3
phase3cp_01846,30d535731dd1c2ffffe5d256,search_outputs,low_turnover_repair/round1_scheduler_controlled,low_turnover_repair,phase3cw2-turnover-aware,phase3cp_low_turnover_repair_from_co,phase3cp_low_turnover_repair_from_co,turnover_aware_interaction::rx_range_location::coverage_guarded_context::slow_residual,flow_amount_volume+limit_event_state+range_location,cross_sectional+time_series+arithmetic+state_transform,none,multi_or_unknown,low_turnover,b5eb88ffbce62a6d57,04d3b4325d53a1e0e7,35b2f991b508,0.23481325,0.03795712,0.03795712,0.55313996,0.34,amount|close|ctx_sent_downlimit_num|high|low,"CSRank(SafeCSResidual(CSRank(Delay(Mean(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),15),2)),CSRank(Mean(CSRank(SafeCSResidual($ctx_sent_downlimit_num,$amount,20,5,0.8)),30)),20,5,0.8))",-2.0,,,,,,,,,,,,,,non_positive_train_day_sortino|non_positive_worst_horizon_train_sortino|weak_train_day_mcmc,HOLD_TRAIN_REWARD,,low_turnover_repair/round1_scheduler_controlled,,,,,,3
